ALS;FLS;Aalst;Alost;Aalst;flemish;
ALT;FLT;Aalter;Aalter;Aalter;flemish;
AKE;;Aalst Kerrebroek;Aalst Kerrebroek;Aalst Kerrebroek;flemish; 
ASH;FRST;Aarschot;Aarschot;Aarschot;flemish; 
ARS;FAR;Aarsele;Aarsele;Aarsele;flemish; 
ACR;FXA;Acren;Acren;Acren;french; 
AIS;FAO;Aiseau;Aiseau;Aiseau;french; 
ALK;FAK;Alken;Alken;Alken;flemish; 
AMA;NM;Amay;Amay;Amay;french; 
AMP;NA;Ampsin;Ampsin;Ampsin;french; 
AEE;NDN;Andenne;Andenne;Andenne;french; 
ANG;MGR;Angleur;Angleur;Angleur;french; 
ANS;ANS;Ans;Ans;Ans;french; 
ANM;MNS;Anseremme;Anseremme;Anseremme;french; 
ATG;FNT;Antoing;Antoing;Antoing;french; 
ANB;FCV;Antwerpen Berchem;Anvers Berchem;Antwerp Berchem;flemish; 
ANC;FN;Antwerpen Centraal;Anvers Central;Antwerp Central;flemish;
AND;FNDM;Antwerpen Dam;Anvers Dam;Anwerp Dam;flemish;
ANN;AND;Antwerpen Noorderdokken;Anvers Noorderdokken;Antwerp Noorderdokken;flemish;
ANE;GNS;Antwerpen Oost;Anvers Est;Antwerp East;flemish;
ANZ;FNZD;Antwerpen Zuid;Anvers Sud;Antwerp South;flemish;
AZM;FAN;Anzegem;Anzegem;Anzegem;flemish;
APP;MAP;Appelterre;Appelterre;Appelterre;flemish;
ARC;;Eerken;Archennes;Archennes;french;
ARL;LL;Aarlen;Arlon;Arlon;french; 
ASE;LAS;Asse;Asse;Asse;flemish; 
ASS;MAS;Assesse;Assesse;Assesse;flemish; 
ATH;ATH;Aat;Ath;Aat;french; 
AUV;FVL;Auvelais;Auvelais;Auvelais;french; 
AYE;AYE;Aye;Aye;Aye;french; 
AYW;MWL;Aywaille;Aywaille;Aywaille;french; 
BAA;FRA;Baasrode Zuid;Baasrode Sud;Baasrode South;flemish; 
BAD;FGED;Balegem Dorp;Balegem Village;Balegem Dorp;flemish; 
BAZ;FGE;Balegem Zuid;Balegem Sud;Balegem South;flemish; 
BAL;LNE;Balen;Balen;Balen;flemish; 
BBR;;Bambrugge;Bambrugge;Bambrugge;flemish; 
BAR;LBV;Barvaux;Barvaux;Barvaux;french; 
BVA;NBE;Bas Oha;Bas Oha;Bas Oha;french; 
BWA;GWV;Basse Wavre;Basse Wavre;Basse Wavre;french; 
BSN;;Bastenaken Noord;Bastogne Nord;Bastogne North;flemish; 
BSZ;;Bastenaken Zuid;Bastogne Sud;Bastogne South;flemish; 
BEA;MBG;Beauraing;Beauraing;Beauraing;french; 
BRN;LBM;Beernem;Beernem;Beernem;flemish; 
BRS;;Beersel;Beersel;Beersel;flemish; 
BGN;GBD;Begijnendijk;Begijnendijk;Begijnendijk;flemish; 
BEI;;Beignee;Beignee;Beignee;french; 
BLL;FEB;Bellem;Bellem;Bellem;flemish; 
BLS;LLB;Belsele;Belsele;Belsele;flemish; 
SAG;;Sint Agatha Berchem;Berchem Sainte Agathe;Sint Agatha Berchem;flemish; 
BRG;;Beringen;Beringen;Beringen;flemish; 
BRL;GBL;Berlaar;Berlaar;Berlaar;flemish; 
BTX;MBX;Bertrix;Bertrix;Bertrix;french; 
BZE;LBZ;Berzee;Berzee;Berzee;french; 
BEU;MBZ;Beuzet;Beuzet;Beuzet;french; 
BEV;FBR;Beveren;Beveren;Beveren;flemish; 
BWA;;Bierges Walibi;Bierges Walibi;Bierges Walibi;french; 
BAW;FTI;Bierset Awans;Bierset Awans;Bierset Awans;french; 
BLZ;FIE;Bilzen;Bilzen;Bilzen;flemish; 
BIN;LBH;Binche;Binche;Binche;french; 
BIS;MIM;Bissegem;Bissegem;Bissegem;flemish; 
BLK;FBK;Blankenberge;Blankenberge;Blankenberge;flemish; 
BLM;MBL;Blanmont;Blanmont;Blanmont;french; 
BLT;LLT;Blaton;Blaton;Blaton;french; 
BLR;;Bleret;Bleret;Bleret;french; 
BOC;;Bockstael;Bockstael;Bockstael;brussels; 
BOE;GBC;Boechout;Boechout;Boechout;flemish; 
BOS;MBR;Boitsfort;Bosvoorde;Bosvoorde;flemish; 
BOK;FKY;Bokrijk;Bokrijk;Bokrijk;flemish; 
BOM;MBM;Bomal;Bomal;Bomal;french; 
BSC;GB;Booischot;Booischot;Booischot;flemish; 
BOO;FMB;Boom;Boom;Boom;flemish; 
BND;;Boondaal;Boondaal;Boondaal;flemish; 
BMB;FOB;Boortmeerbeek;Boortmeerbeek;Boortmeerbeek;flemish; 
BOR;;Bordet;Bordet;Bordet;french; 
BRG;FVR;Borgworm;Waremme;Waremme;french; 
BRN;LOB;Bornem;Bornem;Bornem;flemish; 
BSS;FSB;Boussu;Boussu;Boussu;french; 
BWE;FOW;Bouwel;Bouwel;Bouwel;flemish; 
BRA;LBQ;Bracquegnies;Bracquegnies;Bracquegnies;french; 
BLC;;'s Gravenbrakel;Braine Le Comte;Braine Le Comte;french; 
BRS;FBX;Bressoux;Bressoux;Bressoux;french; 
BRG;FBG;Brugelette;Brugelette;Brugelette;flemish; 
BRU;FR;Brugge;Bruges;Brugge;flemish; 
BCO;FBCO;Brussel Congres;Bruxelles Congres;Brussels Congres;brussels; 
BKA;FBCK;Brussel Kapellekerk;Bruxelles Chapelle;Brussels Chapelle;brussels; 
BSC;FBSM;Brussel Schuman;Bruxelles Schuman;Brussels Schuman;brussels; 
BXC;FBCL;Brussel Centraal;Bruxelles Central;Brussels Central;brussels; 
BXS;FBMZ;Brussel Zuid;Bruxelles Midi;Brussels South;brussels; 
BXA;FBNL;Brussel Nationaal Luchthaven;Bruxelles National Aeroport;Brussels Airport;brussels; 
BXN;FBN;Brussel Noord;Bruxelles Nord;Brussels North;brussels; 
BLU;LX;Brussel Luxemburg;Bruxelles Luxembourg;Brussels Luxembourg;brussels; 
BUD;;Buda;Buda;Buda;flemish;
BUG;FGN;Buggenhout;Buggenhout;Buggenhout;flemish;
BUI;FGU;Buizingen;Buizingen;Buizingen;flemish;
BUR;FRU;Burst;Burst;Burst;flemish; 
CAL;FCA;Callenelle;Callenelle;Callenelle;french; 
CAM;;Cambron Casteau;Cambron Casteau;Cambron Casteau;french; 
CRL;;Carlsbourg;Carlsbourg;Carlsbourg;french; 
CRN;;Carnieres;Carnieres;Carnieres;french; 
CEM;;Ceroux Mousty;Ceroux Mousty;Ceroux Mousty;french; 
CHD;;Chapelle Dieu;Chapelle Dieu;Chapelle Dieu;french; 
CHP;;Chapois;Chapois;Chapois;french; 
CHW;;Charleroi West;Charleroi Ouest;Charleroi West;french; 
CHS;;Charleroi Zuid;Charleroi Sud;Charleroi South;french; 
CST;;Chastre;Chastre;Chastre;french; 
CDS;;Chateau De Seilles;Chateau De Seilles;Chateau De Seilles;french; 
CTE;;Chatelet;Chatelet;Chatelet;french; 
CHE;;Chenee;Chenee;Chenee;french; 
CIN;;Ciney;Ciney;Ciney;french; 
CLT;;Comblain La Tour;Comblain La Tour;Comblain La Tour;french; 
COM;;Komen;Comines;Komen;french; 
COO;;Coo;Coo;Coo;french; 
CLT;;Couillet;Couillet;Couillet;french; 
CSH;;Cour Sur Heure;Cour Sur Heure;Cour Sur Heure;french; 
COM;;Courcelles Motte;Courcelles Motte;Courcelles Motte;french; 
CRR;;Courriere;Courriere;Courriere;french; 
CSE;;Court Saint Etienne;Court Saint Etienne;Court Saint Etienne;french; 
COU;;Couvin;Couvin;Couvin;french; 
DSM;;Dave Saint Martin;Dave Saint Martin;Dave Saint Martin;french; 
HOE;;De Hoek;De Hoek;De Hoek;flemish; 
PAN;;De Panne;La Panne;De Panne;flemish; 
PIN;;De Pinte;De Pinte;De Pinte;flemish; 
DEI;;Deinze;Deinze;Deinze;flemish; 
DEL;;Delta;Delta;Delta;brussels; 
DEL;;Denderleeuw;Denderleeuw;Denderleeuw;flemish; 
DEM;;Dendermonde;Termonde;Dendermonde;flemish; 
DGM;;Diegem;Diegem;Diegem;flemish; 
DPB;;Diepenbeek;Diepenbeek;Diepenbeek;flemish; 
DST;;Diest;Diest;Diest;flemish; 
DKM;;Diksmuide;Dixmude;Diksmuide;flemish; 
DIB;;Dilbeek;Dilbeek;Dilbeek;flemish; 
DIN;;Dinant;Dinant;Dinant;french; 
DGI;;Dolhain Gileppe;Dolhain Gileppe;Dolhain Gileppe;french; 
DOO;;Doornik;Tournai;Doornik;flemish; 
DRO;;Drongen;Tronchiennes;Drongen;flemish; 
DUF;;Duffel;Duffel;Duffel;flemish; 
DUI;;Duinbergen;Duinbergen;Duinbergen;flemish; 
ECA;;Ecaussinnes;Ecaussinnes;Ecaussinnes;french; 
EDE;;Ede;Ede;Ede;flemish; 
EEK;;Eeklo;Eeklo;Eeklo;flemish; 
EIC;;Eichem;Eichem;Eichem;flemish; 
BLA;;Eigenbrakel;Braine L'alleud;Eigenbrakel;french; 
EIN;;Eine;Eine;Eine;french; 
EKN;;Eke Nazareth;Eke Nazareth;Eke Nazareth;flemish; 
EKE;;Ekeren;Ekeren;Ekeren;flemish; 
EDI;;Edingen;Enghien;Edingen;french; 
ENG;;Engis;Engis;Engis;french; 
EPP;;Eppegem;Eppegem;Eppegem;flemish; 
ERB;;Erbisoeul;Erbisoeul;Erbisoeul;french; 
ERE;;Erembodegem;Erembodegem;Erembodegem;flemish; 
ERN;;Ernage;Ernage;Ernage;french; 
ERM;;Erpe Mere;Erpe Mere;Erpe Mere;flemish; 
ERK;;Erps Kwerps;Erps Kwerps;Erps Kwerps;flemish; 
ERQ;;Erquelinnes;Erquelinnes;Erquelinnes;french; 
ERD;;Erquelinnes Dorp;Erquelinnes Village;Erquelinnes Village;french; 
ESN;;Esneux;Esneux;Esneux;french; 
ESS;;Essen;Essen;Essen;flemish; 
ESL;;Essene Lombeek;Essene Lombeek;Essene Lombeek;flemish; 
ETT;;Etterbeek;Etterbeek;Etterbeek;brussels; 
EUP;;Eupen;Eupen;Eupen;french; 
EVE;;Evere;Evere;Evere;french; 
EZE;;Ezemaal;Ezemaal;Ezemaal;flemish; 
FAM;;Familleureux;Familleureux;Familleureux;french; 
FAR;;Farciennes;Farciennes;Farciennes;french; 
FAU;;Faux;Faux;Faux;french; 
FHC;;Fexhe Le Haut Clocher;Fexhe Le Haut Clocher;Fexhe Le Haut Clocher;french; 
FLA;;Flawinne;Flawinne;Flawinne;french; 
FLG;;Flemalle Grande;Flemalle Grande;Flemalle Grande;french; 
FLH;;Flemalle Haute;Flemalle Haute;Flemalle Haute;french; 
FLE;;Fleurus;Fleurus;Fleurus;french; 
FLO;;Floree;Floree;Floree;french; 
FLF;;Floreffe;Floreffe;Floreffe;french; 
FLV;;Florenville;Florenville;Florenville;french; 
FLR;;Florival;Florival;Florival;french; 
FOV;;Fontaine Valmont;Fontaine Valmont;Fontaine Valmont;french; 
FOC;;Forchies;Forchies;Forchies;french; 
VOR;;Vorst Zuid;Forest Midi;Vorst South;french; 
FRR;;Forrieres;Forrieres;Forrieres;french; 
FRP;;Fraipont;Fraipont;Fraipont;french; 
FRM;;Frameries;Frameries;Frameries;french; 
FRC;;Franchimont;Franchimont;Franchimont;french; 
FRN;;Franiere;Franiere;Franiere;french; 
FRO;;Froyennes;Froyennes;Froyennes;french; 
GAL;;Galmaarden;Galmaarden;Galmaarden;flemish; 
GAM;;Gammerages;Gammerages;Gammerages;french; 
GAS;;Gastuche;Gastuche;Gastuche;french; 
GAV;;Gavere Asper;Gavere Asper;Gavere Asper;flemish; 
GED;;Gedinne;Gedinne;Gedinne;french; 
GEE;;Geel;Geel;Geel;flemish; 
GEM;;Gembloux;Gembloux;Gembloux;french; 
GCE;;Gendron Celles;Gendron Celles;Gendron Celles;french; 
GNK;;Genk;Genk;Genk;flemish; 
GNL;;Genly;Genly;Genly;french; 
GND;;Gent Dampoort;Gand Dampoort;Ghent Dampoort;flemish; 
GNS;;Gent Sint Pieters;Gand Saint Pierre;Ghent Sint Pieters;flemish; 
GNB;;Gentbrugge;Gentbrugge;Gentbrugge;flemish; 
GNV;;Genval;Genval;Genval;french; 
GER;;Geraardsbergen;Geraardsbergen;Geraardsbergen;flemish; 
GRA;;Grammont;Grammont;Grammont;french; 
GHL;;Ghlin;Ghlin;Ghlin;french; 
GLA;;Glaaien;Glaaien;Glaaien;flemish; 
GLO;;Glons;Glons;Glons;french; 
GOV;;Godarville;Godarville;Godarville;french; 
GON;;Godinne;Godinne;Godinne;french; 
GOT;;Gontrode;Gontrode;Gontrode;french; 
GOU;;Gouvy;Gouvy;Gouvy;french; 
GLP;;Gouy Lez Pieton;Gouy Lez Pieton;Gouy Lez Pieton;french; 
GRA;;Graide;Graide;Graide;french; 
GRO;MDL;Groenendaal;Groenendaal;Groenendaal;flemish; 
GRB;;Groot Bijgaarden;Groot Bijgaarden;Groot Bijgaarden;flemish; 
GRU;;Grupont;Grupont;Grupont;french; 
HAA;;Haacht;Haacht;Haacht;flemish; 
HLT;;Haaltert;Haaltert;Haaltert;flemish; 
HAB;;Habay;Habay;Habay;french; 
HAI;;Hainin;Hainin;Hainin;french; 
HAL;;Halle;Hal;Halle;flemish; 
HSH;;Ham Sur Heure;Ham Sur Heure;Ham Sur Heure;french; 
HSS;;Ham Sur Sambre;Ham Sur Sambre;Ham Sur Sambre;french; 
HAB;;Hambos;Hambos;Hambos;french; 
HAM;;Hamoir;Hamoir;Hamoir;french; 
HAN;;Hansbeke;Hansbeke;Hansbeke;flemish; 
HAC;;Harchies;Harchies;Harchies;french; 
HAB;;Harelbeke;Harelbeke;Harelbeke;flemish; 
HAR;;Haren;Haren;Haren;flemish; 
HAZ;;Haren Zuid;Haren Sud;Haren South;flemish; 
HAS;;Hasselt;Hasselt;Hasselt;flemish; 
HAU;;Haute Flone;Haute Flone;Haute Flone;french; 
HVS;;Haversin;Haversin;Haversin;french; 
HAV;;Havre;Havre;Havre;french; 
HED;;Heide;Heide;Heide;flemish; 
HES;;Heist;Heist;Heist;flemish; 
HOB;;Heist Op Den Berg;Heist Op Den Berg;Heist Op Den Berg;flemish; 
HEZ;;Heizijde;Heizijde;Heizijde;flemish; 
HEM;;Hemiksem;Hemiksem;Hemiksem;flemish; 
HEN;;Hennuyeres;Hennuyeres;Hennuyeres;french; 
HNT;;Herent;Herent;Herent;flemish; 
HRT;;Herentals;Herentals;Herentals;flemish; 
HRN;;Herne;Herne;Herne;flemish; 
HSX;;Herseaux;Herseaux;Herseaux;french; 
HST;;Herstal;Herstal;Herstal;flemish; 
HZE;;Herzele;Herzele;Herzele;flemish; 
HEU;;Heusden;Heusden;Heusden;flemish; 
HVR;;Hever;Hever;Hever;flemish; 
HEL;;Heverlee;Heverlee;Heverlee;flemish; 
HIL;;Hillegem;Hillegem;Hillegem;flemish; 
HOB;;Hoboken Polder;Hoboken Polder;Hoboken Polder;flemish; 
HOE;;Hoeilaart;Hoeilaart;Hoeilaart;flemish; 
HOF;;Hofstade;Hofstade;Hofstade;flemish; 
HOL;;Holleken;Holleken;Holleken;flemish; 
HON;;Hony;Hony;Hony;french; 
HOR;;Houraing;Houraing;Houraing;french; 
HOP;;Hourpes;Hourpes;Hourpes;french; 
HOU;;Houyet;Houyet;Houyet;french; 
HOV;;Hove;Hove;Hove;flemish; 
HUI;;Huizingen;Huizingen;Huizingen;flemish; 
HOE;;Hoei;Huy;Hoei;flemish; 
IDD;;Iddergem;Iddergem;Iddergem;flemish; 
IDE;;Idegem;Idegem;Idegem;flemish; 
IEP;;Ieper;Ypres;Ieper;flemish; 
ING;;Ingelmunster;Ingelmunster;Ingelmunster;flemish; 
IZE;;Izegem;Izegem;Izegem;flemish; 
JAM;;Jambes;Jambes;Jambes;french; 
JAE;;Jambes Oost;Jambes East;Jambes Est;french; 
JAX;;Jamioulx;Jamioulx;Jamioulx;french; 
JPP;;Jemappes;Jemappes;Jemappes;french; 
